Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,Calvin B.,Bud’s,1018 E Fairview Ave,Montgomery,36106,,AL,,$$ || $$,-86.291303,32.3518637,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> Yes ,,"Sports Bars , Burgers",Bars,8,03-11-2017,http://www.yelp.com/user_details?userid=vgOybrhp66w8hWFq7Up0zQ,SoOUteJLfXA-OMq4KrV40g
,Cody C.,Halftime,154 N College St,Auburn,36830,(334) 887-7800,AL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 10:00 pm,$$$ || $,-85.4814252,32.6080145,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes ",,"Tex-Mex , American (New) , Burgers",Bars,23,5/26/2017,http://www.yelp.com/user_details?userid=dhneNL_2qv5XA-iiN5QFoA,n7PbNLUCEr_uypvNqYzMuQ
,,Bluebyrds,6804 Atlanta Hwy,Montgomery,36117,(334) 546-8700,AL,,,-86.17981251,32.38189986,,Takes Reservations --> Yes | Accepts Credit Cards --> No ,,Bars,Bars,,,,ha0XPF2HLoNp56lpFul03w
,Roy M.,Rocky Creek Seafood,56 Hickory Tree Ln,Daleville,36322,(334) 503-4387,AL,,$$ || $$,-85.7368911,31.3052347,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ,,"Seafood , American (Traditional)",Bars,8,09-07-2017,http://www.yelp.com/user_details?userid=2txUvg_jduwZLrqZRHYv0Q,oiityrZFJX8PSugRt0P0HA
,,Smooth Vapor,6536 Atlanta Hwy,Montgomery,36117,(334) 676-1685,AL, Mon 11:00 am - 8:00 pm ||Tue 11:00 am - 8:00 pm Closed now ||Wed 11:00 am - 8:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 1:00 pm - 8:00 pm,$$$ || $,-86.1851659,32.3822522,,Accepts Credit Cards --> Yes ,,"Tobacco Shops , Lounges",Bars,,,,10OUpA3WAmeVD3HS_b8rOQ
http://www.amsterdamcafeauburn.com,Yarytza R.,Amsterdam Cafe,410 S Gay St,Auburn,36830,(334) 826-8181,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-85.48010343,32.59824765,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ",,American (New),Bars,129,1/27/2018,http://www.yelp.com/user_details?userid=zPQQ98s19XJZkcffDPdUQw,XIF8UvWQNFv8gOSKOK3FkQ
,Janet S.,It Don’t Matter Family Restaurant,18700 Montgomery Hwy,Highland Home,36041,(334) 537-4849,AL, Mon 6:00 am - 8:00 pm ||Tue 6:00 am - 8:00 pm Closed now ||Wed 6:00 am - 8:00 pm ||Thu 6:00 am - 8:00 pm ||Fri 6:00 am - 9:00 pm ||Sat 6:00 am - 9:00 pm ||Sun 6:00 am - 3:00 pm,$$$ || $,-86.3139528,31.9539641,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Breakfast, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No ", Established in 2000.,"Diners , American (Traditional) , Breakfast & Brunch",Bars,27,11-11-2017,http://www.yelp.com/user_details?userid=SXeMGP5lNgc03z7cl9Xihg,bBNPCDnzBRXUaBQ3deJMAQ
,Rick R.,Gedneys Restaurant & Grill,4753 Highway 431,Roanoke,36274,(334) 863-8277,AL,,$$ || $$,-85.3548819,33.1086816,3,Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes ,,American (Traditional),Bars,7,11/24/2016,http://www.yelp.com/user_details?userid=BuK5kQkbMJQ2pq9Y6Gs5nw,3WgUgGAFTHAv6DsBdAllWA
,,DeRailed Bar and Grill,830 Opelika Rd,Auburn,36830,(334) 734-5000,AL, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am Closed now ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$$ || $,-85.4630327,32.6170212,,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> No ,,"Bars , Karaoke , Music Venues",Bars,,,,oiVrShGlLH043mdTZR1GHg
,Robert V.,Bourbon Street Bar,PO Box 550,Auburn,36831,(334) 887-1166,AL,,$$ || $$,-85.48,32.52,2.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Very Loud | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,3,12-02-2015,http://www.yelp.com/user_details?userid=W-y2QtedBPo9_Q5rgAdhow,5PXMd9lYpI7zranY9gs92Q
http://jeffersonsrestaurant.com,Nancy G.,Jefferson’s,905 S Railroad Ave,Opelika,36801,(334) 745-6927,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm Closed now ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 9:00 pm,$$$ || $,-85.3803315,32.6471036,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes ,,"Pubs , Seafood , Fast Food",Bars,19,12-02-2017,http://www.yelp.com/user_details?userid=riRWyDA8pnuXbH09pITD8g,we1RE27zmWaoAshZy8HuMQ
http://www.cafeonetwentythree.com,richard s.,Café 123,123 S 8th St,Opelika,36803,(334) 737-0069,AL, Mon Closed ||Tue 6:00 pm - 9:00 pm ||Wed 6:00 pm - 9:00 pm Closed now ||Thu 6:00 pm - 9:00 pm ||Fri 6:00 pm - 9:00 pm ||Sat 6:00 pm - 9:00 pm ||Sun 10:00 am - 2:00 pm,$ || $$$,-85.37,32.65,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Romantic | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No ,,"American (New) , Southern , Seafood",Bars,30,10-08-2017,http://www.yelp.com/user_details?userid=2cSQtzbRnT8ydDmtygpPwQ,L7wrCwfCL0oJ-vJxLRXhGw
http://www.wildwingcafe.com/locations/opelika-al,Andrew P.,Wild Wing Cafe,3040 Capps Way,Opelika,36804,(334) 203-1693,AL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am ||Wed 11:00 am - 1:00 am Closed now ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-85.40243288,32.61367743,2.5,Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Attire --> Casual | Noise Level --> Loud | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Wed | Coat Check --> No | Smoking --> No | Has TV --> Yes | Waiter Service --> Yes | Has Pool Table --> No ,,"Chicken Wings , Sports Bars",Bars,4,11/19/2017,http://www.yelp.com/user_details?userid=EB-n5innAM5Kp7TVVuLE8A,k11EqgbC9WgdTUg-ZifQ9g
http://www.allaboardauburn.com/,J. Clay G.,The Depot,124 Mitcham Ave,Auburn,36830,(334) 521-5177,AL, Mon Closed ||Tue 11:00 am - 2:00 pm 5:00 pm - 9:00 pm ||Wed 11:00 am - 2:00 pm 5:00 pm - 9:00 pm Closed now ||Thu 11:00 am - 2:00 pm 5:00 pm - 9:00 pm ||Fri 11:00 am - 2:00 pm 5:00 pm - 10:00 pm ||Sat 10:00 am - 2:00 pm 5:00 pm - 10:00 pm ||Sun 10:00 am - 2:00 pm,$$ || $$,-85.4803481,32.6103995,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Brunch, Dinner | Parking --> Valet | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Classy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ", Established in 2014.,"American (New) , Seafood",Bars,72,12/24/2017,http://www.yelp.com/user_details?userid=Hx6S3wOZQHlG-vjGSryKIg,klMBHomQLEul55YDEWc8rQ
http://www.chillloungedothan.com,Kat D.,Chill Lounge,164 South Foster St,Dothan,36301,(334) 479-8928,AL, Mon Closed ||Tue Closed ||Wed Closed ||Thu 7:00 pm - 4:00 am ||Fri 7:00 pm - 4:00 am ||Sat 7:00 pm - 4:00 am ||Sun Closed,,-85.3919999,31.2225325,4,,,"Dance Clubs , Lounges , Cocktail Bars",Bars,1,1/29/2017,http://www.yelp.com/user_details?userid=eF0eWIZc55Zs45oA0LmHKQ,_IfvJSqJjlnHUX4LupNqSg
http://www.gulfshoressteamer.com,Jennifer M.,Gulf Shores Steamer,27267 Perdido Beach Blvd||Ste 115,Orange Beach,36561,(251) 948-6344,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm Closed now ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-87.5604084,30.2764154,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ", Established in 1989.,"Seafood , American (New) , Sandwiches",Bars,207,1/17/2018,http://www.yelp.com/user_details?userid=QZmqNakUX4Fx6rt3UAjUVA,XpSdzgiuQQtAbgacxGb1jA
https://www.rubytuesday.com/,Steve A.,Ruby Tuesday,2500 South Mckenzie Street,Foley,36535,(251) 971-2800,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.6839172,30.3792833,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes | Waiter Service --> Yes ,,"Burgers , American (Traditional)",Bars,24,11-12-2017,http://www.yelp.com/user_details?userid=3jHeX_eQ089apRs_t5x4XQ,eOrCoowqpb9JGkpj1cyuuA
http://www.craftfarms.com/cotton-creek-bar-grill/,,Cotton Creek Bar & Grill,3840 Cotton Creek Cir,Gulf Shores,36542,(251) 968-7500,AL,,,-87.666435,30.304966,,,,"American (Traditional) , Breakfast & Brunch",Bars,,,,12fxAaQG6SUO6cBrjLs89w
,Kristi R.,Shooters,821 Allison Bonnett Memorial Dr,Bessemer,35023,(205) 744-2277,AL,,,-86.961527,33.456964,5,,,Nightlife,Bars,1,02-05-2016,http://www.yelp.com/user_details?userid=YGTEF95h3ZCUNZWk02ICrA,CP1qqbFGoXn7gqiGLPVGdg
,,jean,14740 Blythe St,Lomas de Padierna Sur,14740,,AL,,,-79.1887115,42.2258603,,,,Jazz & Blues,Bars,,,,Ej9OOa4U01DzAzNnH9uoFQ
http://www.anotherbrokenegg.com/,William E.,Another Broken Egg Cafe,25910 Canal Rd||Ste K,Orange Beach,36561,(251) 981-7780,AL, Mon 7:00 am - 2:00 pm ||Tue 7:00 am - 2:00 pm ||Wed 7:00 am - 2:00 pm Closed now ||Thu 7:00 am - 2:00 pm ||Fri 7:00 am - 2:00 pm ||Sat 7:00 am - 2:00 pm ||Sun 7:00 am - 2:00 pm,$$ || $$,-87.582548,30.2909491,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> Yes ", Established in 2014.,"Cafes , Breakfast & Brunch , American (Traditional)",Bars,130,1/20/2018,http://www.yelp.com/user_details?userid=big1pzYe2BxFdWdWdeP8-Q,0JCcL8pf4MeBIGvm1SfrhQ
,Michael A.,Yellow Rose Woody’s,800 Gadsden Hwy,Birmingham,35235,(205) 838-5666,AL,,,-86.6731596,33.585004,1,,,Nightlife,Bars,1,2/16/2014,http://www.yelp.com/user_details?userid=LvSniwWpjQltNiGe7G8ayg,c5MXP1PwFmdq8Q-Kvz1ubA
https://www.longhornsteakhouse.com/locations/al/gulf-shores/gulf-shores/5313%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Agulf-shores-al-5313_pl%3Alocurl_rd%3A1270,Sarah P.,LongHorn Steakhouse,3810 Gulf Shores Pkwy,Gulf Shores,36542,(251) 967-3480,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-87.6823606,30.303228,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No , Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,23,1/13/2018,http://www.yelp.com/user_details?userid=a0ofBnUqzTrga0wbFYzhQg,flmeUoWbSzR9EoMWTIefOw
https://rucker.armymwr.com/programs/landing-zone,Diorella F.,The Landing Zone,113 Novosel St,Fort Rucker,36362,(334) 255-0768,AL, Mon 11:00 am - 2:00 pm ||Tue 11:00 am - 2:00 pm 4:00 pm - 8:00 pm ||Wed 11:00 am - 2:00 pm 4:00 pm - 8:00 pm Closed now ||Thu 11:00 am - 2:00 pm 4:00 pm - 8:00 pm ||Fri 11:00 am - 2:00 pm 4:00 pm - 9:00 pm ||Sat Closed ||Sun 9:00 am - 2:00 pm,$$$ || $,-85.7151116,31.3310146,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Bars , Breakfast & Brunch",Bars,32,7/31/2017,http://www.yelp.com/user_details?userid=SWcxoPFF4oILeglcxs4_SA,5LzSm7yU1nsm0BSYxTtTaw
,Will L.,Andrew’s Porch,1089 Shades Crest Rd,Birmingham,35226,,AL,,$$$ || $,-86.830664,33.430741,5,Accepts Credit Cards --> No | Bike Parking --> Yes | Good for Groups --> Yes | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Has TV --> Yes ,,Nightlife,Bars,1,6/26/2014,http://www.yelp.com/user_details?userid=pws2HEyOGWZfpAGmzsknKw,0EHEMmwLlmjr_KL0DDyejQ
http://www.firestonerestaurants.com,J C.,Fire Stone Wood Fired Pizza & Grill,250 S Oates St,Dothan,36301,(334) 446-1234,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm Closed now ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-85.3934318,31.2212417,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 2010.,"Pizza , American (Traditional) , Wine Bars",Bars,103,1/14/2018,http://www.yelp.com/user_details?userid=FLdwsE2UMZTznLCslo3OBA,ruQqj6q-is6o2cARdGcGpg
http://whiteoakalehouse.com,Larry A.,White Oak Ale House,1109 Boll Weevil Cir||Ste 9,Enterprise,36330,(334) 417-0050,AL, Mon 4:00 pm - 10:00 pm ||Tue 4:00 pm - 10:00 pm ||Wed 4:00 pm - 10:00 pm Closed now ||Thu 4:00 pm - 10:00 pm ||Fri 4:00 pm - 11:00 pm ||Sat 10:00 am - 11:00 pm ||Sun Closed,$$ || $$,-85.85734656,31.3342612,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes , Established in 2015.,"American (New) , American (Traditional) , Salad",Bars,58,12/22/2017,http://www.yelp.com/user_details?userid=E1y8ImGSlzsVZa5LeAl9fg,204U9WF-L2sDg_W45yoYjg
http://www.toastfamilyrestaurant.com,Ted W.,Toast Family Dining,22100 West Rd,Woodhaven Michigan,48183,(734) 362-9911,AL, Mon 7:00 am - 10:00 pm ||Tue 7:00 am - 10:00 pm ||Wed 7:00 am - 10:00 pm Closed now ||Thu 7:00 am - 10:00 pm ||Fri 7:00 am - 10:00 pm ||Sat 7:00 am - 10:00 pm ||Sun 7:00 am - 9:00 pm,,-83.24736346,42.13877225,3.5,Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,"American (Traditional) , Breakfast & Brunch , Soup",Bars,6,1/28/2018,http://www.yelp.com/user_details?userid=zd-DflnjDTUZwCRg68IUmw,bEPqP7IPjqm_nZFPNGnwdw
http://oscars03.wix.com/oscars,Syleste M.,Oscar’s Bar & Grill,920 Rucker Blvd,Enterprise,36330,(334) 347-5248,AL, Mon 5:00 pm - 2:00 am ||Tue 5:00 pm - 2:00 am ||Wed 5:00 pm - 2:00 am Closed now ||Thu 6:00 pm - 2:00 am ||Fri 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,$$ || $$,-85.8268499,31.323597,2.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,"Bars , American (Traditional)",Bars,14,11-08-2017,http://www.yelp.com/user_details?userid=4K_QE74djKmMZ04S3ByhDQ,-_nNtSDBM-8K0-MHC0Wvmw
https://www.longhornsteakhouse.com/locations/al/mobile/mobile/5588%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Amobile-al-5588_pl%3Alocurl_rd%3A1041,Tony T.,LongHorn Steakhouse,6201 Airport Blvd,Mobile,36608,(251) 340-7393,AL, Mon 11:00 am - 10:00 pm ||Tue Closed Special hours Normally 11:00 am - 10:00 pm ||Wed Closed Special hours Normally 11:00 am - 10:00 pm ||Thu Closed Special hours Normally 11:00 am - 10:00 pm ||Fri Closed Special hours Normally 11:00 am - 11:00 pm ||Sat Closed Special hours Normally 11:00 am - 11:00 pm ||Sun Closed Special hours Normally 11:00 am - 10:00 pm,$$ || $$,-88.1847284,30.6755817,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No , Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,27,05-08-2017,http://www.yelp.com/user_details?userid=J59fzzw2qCDMrJtO_wIp-g,Guz0tbk0V8hHG3ma_xv_SQ
,Jim G.,Risky Business Saloon,734 Glover Ave,Enterprise,36330,(334) 347-6111,AL,,$$$ || $,-85.834311,31.321064,3,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Outdoor Seating --> Yes | Has TV --> Yes ,,Dive Bars,Bars,2,02-10-2015,http://www.yelp.com/user_details?userid=fiG0c94hzjOOno6zN74eww,iUipQOhK7ywjQGg4qOPLhw
http://mellowmushroom.com/store/al-auburn-128-n-college-st-36830/,Gabby C.,Mellow Mushroom,128 N College St,Auburn,36830,(334) 887-6356,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-85.481384,32.607367,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Mon, Fri, Sat | Coat Check --> Yes | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Pizza , Bars , Sandwiches",Bars,62,1/17/2018,http://www.yelp.com/user_details?userid=QH58CvRMkjTJk3lK92m_GQ,TiyUbN0Znx564-Pj1DX6hQ
,Kenneth G.,Three Pigs Pub & Grill,16352 US 431 S,Headland,36345,(334) 693-2290,AL, Mon 10:30 am - 2:00 pm ||Tue 10:30 am - 2:00 pm ||Wed 10:00 am - 10:00 pm Closed now ||Thu 10:00 am - 10:00 pm ||Fri 10:00 am - 10:00 pm ||Sat 10:00 am - 10:00 pm ||Sun 10:00 am - 10:00 pm,$$$ || $,-85.327891,31.359677,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Bars",Bars,13,1/30/2018,http://www.yelp.com/user_details?userid=K2pknsWyK_em3GztMZ6W-g,AyTf2N36HhWdydrXMKGKRw
https://locations.wafflehouse.com/al-eufaula-808,Tiffany W.,Waffle House,1551 S Eufala Ave,Eufaula,36027,(334) 687-0463,AL, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours Open now ||Thu Open 24 hours ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-85.1534797,31.8731377,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> No | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Outdoor Seating --> No | Has TV --> No ,,"Breakfast & Brunch , American (Traditional) , Diners",Bars,5,5/19/2017,http://www.yelp.com/user_details?userid=V1LIUipokR_JFV6OiJXlmw,B9Uu33bfSNQr8050uwHoyg
