Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,Kristyn M.,Rainbow Lounge,36 W 4th St,Dubuque,52001,(563) 556-4331,IA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 7:30 pm - 2:00 am ||Sat 7:30 pm - 2:00 am ||Sun Closed,$$$ || $,-90.66422679,42.49780136,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> No | Wi-Fi --> No ,,"Bars , Karaoke",Bars,1,6/8/2017,http://www.yelp.com/user_details?userid=cX-PsH1edGvBg0RvK-0c2g,nv1p06KD-EA69Rn06NGqZw
,Rynomite M.,The Depot,101 S Main St,Donahue,52746,(563) 282-2222,IA,,$$$ || $,-90.675138,41.69442,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes ,,American (New),Bars,3,7/17/2016,http://www.yelp.com/user_details?userid=1W3eqDoP-udoLV_pjawWug,846Uw0ocTfJTccwNJTlCDQ
http://www.lotonedbq.com/,Brad H.,Lot One,100 Main St,Dubuque,52001,(563) 587-0200,IA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 10:00 am - 2:00 pm,$$$ || $,-90.6637649,42.4952475,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Bars,Bars,19,8/18/2017,http://www.yelp.com/user_details?userid=98uopAMFZow15XGBNavsTg,Sj5SywxS_0ncbCGg5vz2Fw
http://www.christophersdsm.com/,Kaylee M.,Christophers,2816 Beaver Ave,Des Moines,50310,(515) 274-3694,IA, Mon 5:00 pm - 9:30 pm ||Tue 5:00 pm - 9:30 pm Closed now ||Wed 5:00 pm - 9:30 pm ||Thu 5:00 pm - 9:30 pm ||Fri 5:00 pm - 10:30 pm ||Sat 5:00 pm - 10:30 pm ||Sun Closed,$$ || $$,-93.6740503,41.6208877,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes ,,"Italian , American (Traditional)",Bars,69,1/21/2018,http://www.yelp.com/user_details?userid=sF-_9rRC9IKbPnO708T_Qw,1GS66L-L4HwOLmdsB9KrHw
,Mike M.,Denny’s Lux Club,3050 Asbury Rd,Dubuque,52001,(563) 557-0880,IA,,$$ || $$,-90.7138549,42.5097121,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Outdoor Seating --> No ,,Bars,Bars,6,4/11/2017,http://www.yelp.com/user_details?userid=g9UpvnN7NAACH7O-FORuOA,bi3g8aXHmVKR9biO6McsOQ
http://www.skinnymaginnys.com,JessicaRa W.,Skinny Maginnis,123 Main St,Dubuque,52001,(563) 231-3226,IA, Mon 4:00 pm - 2:00 am Open now ||Tue 4:00 pm - 2:00 am ||Wed 4:00 pm - 2:00 am ||Thu 4:00 pm - 2:00 am ||Fri 3:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 3:00 pm - 2:00 am,,-90.66430472,42.49521733,4.5,,,"Southern , Karaoke",Bars,3,6/26/2017,http://www.yelp.com/user_details?userid=nwZy0DV7GI9JLo6fstELng,uPOtEujBi5S6KH-mU-0wkA
http://www.tristatesnightout.com/bars/78297/The-Hub-On-Main,Davis P.,The Hub on Main,253 Main St,Dubuque,52001,(563) 583-3480,IA,,$$$ || $,-90.665043,42.496259,3.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,7,2/3/2017,http://www.yelp.com/user_details?userid=k39vmETGp6X6Gi_mblPT6A,ls0uPtVr1b7WO5TNLEeWcw
,Yvonne L.,Dam View,410 E 2nd St,Davenport,52801,(563) 324-4434,IA, Mon 2:00 pm - 2:00 am Open now ||Tue 2:00 pm - 2:00 am ||Wed 2:00 pm - 2:00 am ||Thu 2:00 pm - 2:00 am ||Fri 2:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$$ || $,-90.5691919,41.5215224,3.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No ,,Bars,Bars,4,2/2/2013,http://www.yelp.com/user_details?userid=I0rwsLVkNrK0_ubZ2q7--w,qLrL1UZ3FdONDFbm7bQ0ng
http://www.barattas.com/,Steve G.,Baratta’s,2320 S Union St||Fl 3||State Historical Museum,Des Moines,50315,(515) 809-5134,IA, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 4:00 pm - 10:00 pm ||Sun 5:00 pm - 9:00 pm,$$ || $$,-93.6162975,41.5650758,4,Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Gender Neutral Restrooms --> Yes , Established in 1967.,"Italian , American (Traditional) , Salad",Bars,46,1/21/2018,http://www.yelp.com/user_details?userid=ebMAArweec6X1eOHVgOaJg,0h4zs_vVdqe7NjPq5vV9Eg
http://www.courtsidedbq.com/,Scott C.,Courtside Sports Bar and Grill,2095 Holliday Dr,Dubuque,52002,(563) 583-0574,IA, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 12:00 pm - 12:00 am,$$$ || $,-90.7437725,42.5125312,2,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,"American (Traditional) , Sports Bars",Bars,18,8/15/2017,http://www.yelp.com/user_details?userid=zmr4gUzWiaPeEhIfeKXOvA,O35gkgnuPUZ7doi1atIt8A
,Zen K.,Stan’s Coffeehouse & Eatery,269 Main St,Dubuque,52001,(563) 690-4320,IA,,$$ || $$,-90.665008,42.4963821,5,Takes Reservations --> No | Take-out --> Yes | Accepts Credit Cards --> Yes ,,"Wine Bars , Coffee & Tea",Bars,1,2/13/2016,http://www.yelp.com/user_details?userid=PLPjrrzk9AGr2NRlmMMf0Q,ALvzK3dbxy0oinqAYJOiLg
,Amanda M.,Aragon Tap,1103 Iowa St,Dubuque,52001,(563) 556-9928,IA, Mon 8:00 am - 2:00 am Open now ||Tue 7:00 am - 2:00 am ||Wed 7:00 am - 2:00 am ||Thu 7:00 am - 2:00 am ||Fri 7:00 am - 2:00 am ||Sat 7:00 am - 2:00 am ||Sun 8:00 am - 2:00 am,,-90.667576,42.503732,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Good for Kids --> No | Good for Groups --> Yes ,,"Sports Bars , Burgers , Hot Dogs",Bars,3,3/4/2017,http://www.yelp.com/user_details?userid=k8Nsx66XAW75i-aavM2Nkg,8M5OT_-8dOa28kbB-6o5VQ
http://www.machineshed.com/locations/davenport,Ian B.,Machine Shed Restaurant,7250 Nw Blvd,Davenport,52806,(563) 391-2427,IA, Mon 6:00 am - 10:00 pm ||Tue 6:00 am - 10:00 pm Closed now ||Wed 6:00 am - 10:00 pm ||Thu 6:00 am - 10:00 pm ||Fri 6:00 am - 10:00 pm ||Sat 6:00 am - 10:00 pm ||Sun 7:00 am - 9:00 pm,$$ || $$,-90.660353,42.4041799,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> Yes ,,American (Traditional),Bars,103,7/15/2017,http://www.yelp.com/user_details?userid=8HBXo4NIuEAR7Fo21AM7Vg,IZm4-jvTfTRqKfil_4csDg
,Shaun M.,The County Line,123 Washington Mills Rd,Zwingle,52079,(563) 773-2389,IA, Mon 8:00 am - 2:00 am Open now ||Tue 8:00 am - 2:00 am ||Wed 8:00 am - 2:00 am ||Thu 8:00 am - 2:00 am ||Fri 8:00 am - 2:00 am ||Sat 8:00 am - 2:00 am ||Sun 8:00 am - 2:00 am,,-90.685235,42.295063,5,Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes ,,"Sports Bars , American (Traditional)",Bars,1,8/22/2015,http://www.yelp.com/user_details?userid=7rAfEywunO_wjiHPe-ekQA,AAJHVfoLiuveILe9gEMPJQ
,,Easy Street,431 Rhomberg Ave,Dubuque,52001,(563) 556-2409,IA,,,-90.6654944,42.5133894,,,,Pubs,Bars,,,,Jyv6EO-hyFdfC6dyHz8B8w
http://www.masondixonsaloon.com/,Tanya B.,Mason Dixon Saloon,163 Main St,Dubuque,52001,(563) 582-3445,IA,,$$ || $$,-90.66451728,42.49554068,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ,,"Sports Bars , Barbeque",Bars,13,1/7/2017,http://www.yelp.com/user_details?userid=W-RrzGyxBDdJKmptuC6cmA,0QOeDcHao0bofXH2L9bESg
http://www.theviewbarngrill.com,Karen W.,The View Bar and Grill,22500 Golf Lake Rd,Dubuque,52001,(563) 552-2332,IA, Mon Closed ||Tue Closed ||Wed Closed ||Thu 4:00 pm - 9:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 11:00 pm,,-90.70402778,42.61929627,5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Wi-Fi --> Free ,,American (Traditional),Bars,1,9/6/2017,http://www.yelp.com/user_details?userid=uLcVUNf20ziTt23VA8zTcQ,jzFSREGXCwxCb3rjXrMpAg
http://www.jubeckbrewing.com,Paul F.,Jubeck New World Brewing,115 W 11th St,Dubuque,52001,(775) 375-5692,IA, Mon Closed ||Tue Closed ||Wed 4:00 pm - 8:00 pm ||Thu 4:00 pm - 11:00 pm ||Fri 4:00 pm - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun Closed,$$$ || $,-90.66789511,42.50349194,5,Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Street | Bike Parking --> Yes | Caters --> No ,,Breweries,Bars,21,12/1/2018,http://www.yelp.com/user_details?userid=ifeztDo8XT2k7XnV7mYQFg,oeg-WIdDlHA9w5xyWhAtJA
,Summer L.,Shannon’s Bar and Grill,521 E 22nd St,Dubuque,52001,(563) 556-9949,IA,,,-90.667411,42.51567,4,,,"Dive Bars , Karaoke",Bars,1,8/17/2011,http://www.yelp.com/user_details?userid=iBJJkqrjQcoXGam_aXf8xw,p0Vo1qdNt05XjvXx_NWrtQ
http://www.rivermusicexperience.org,Natasha J.,River Music Experience,129 N Main St,Davenport,52801,(877) 326-1333,IA, Mon 12:00 pm - 5:00 pm ||Tue 12:00 pm - 6:00 pm Closed now ||Wed 12:00 pm - 5:00 pm ||Thu 12:00 pm - 6:00 pm ||Fri 12:00 pm - 5:00 pm ||Sat Closed ||Sun Closed,$$ || $$,-90.5752256,41.5209993,4.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> No ,,"Music Venues , Performing Arts",Bars,5,2/1/2017,http://www.yelp.com/user_details?userid=May5AD3mH6CNJs6FXr3UIA,f03ITwWcZ2uKQGlfD1T7yw
http://samandgabes.com,John H.,Sam & Gabe’s,8631 Hickman Rd,Urbandale,50322,(515) 271-9200,IA, Mon Closed ||Tue 5:00 pm - 9:00 pm Closed now ||Wed 5:00 pm - 9:00 pm ||Thu 5:00 pm - 9:00 pm ||Fri 5:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun 10:30 am - 2:30 pm,$$ || $$,-93.737775,41.6149727,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Street, Private Lot | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Italian , Cocktail Bars , Seafood",Bars,75,8/10/2017,http://www.yelp.com/user_details?userid=saooOqCMJfLMhb09BfMIEg,Xj8ve8_47C_1SDVN1cKIsg
,Dawn W.,The Pour House,1502 W Locust St,Davenport,52804,(563) 328-2949,IA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$$ || $,-90.59623193,41.53824289,4,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Outdoor Seating --> No | Has TV --> Yes ,,Dive Bars,Bars,1,7/3/2015,http://www.yelp.com/user_details?userid=7P-9ncCW5hO4dQVEvglYyg,CpHI8BFiqP3FgMnB7XhAeg
,Suzie C.,Escape Lounge,8843 Northpark Ct,Johnston,50131,(515) 276-2209,IA, Mon 1:00 pm - 2:00 am Open now ||Tue 1:00 pm - 2:00 am ||Wed 1:00 pm - 2:00 am ||Thu 1:00 pm - 2:00 am ||Fri 1:00 pm - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-93.7398419,41.6556637,4.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Groups --> Yes | Music --> Live | Happy Hour --> Yes | Outdoor Seating --> No | Has TV --> Yes ,,Lounges,Bars,3,8/27/2015,http://www.yelp.com/user_details?userid=uQY03sjjoHSBGb0bIUR9Vw,lEEuC65yU3fY7TsuHQaAtQ
,John H.,McCoys Bar & Grill,5410 NW 112th St||Ste D,Grimes,50111,(515) 986-2104,IA,,$$$ || $,-93.7729258,41.6589643,3.5,Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,"Sports Bars , American (Traditional)",Bars,6,6/14/2017,http://www.yelp.com/user_details?userid=saooOqCMJfLMhb09BfMIEg,VTr2YHMBfysspJwH1yYB9A
,John T.,Suzy Q’s,6810 Douglas Ave||Ste A,Urbandale,50322,(515) 251-8578,IA,,$$$ || $,-93.710653,41.62886,3.5,Takes Reservations --> No | Accepts Credit Cards --> No | Good for Groups --> Yes ,,Bars,Bars,3,12/20/2017,http://www.yelp.com/user_details?userid=v8DQMcWhYVOZoGvoU4jlDg,al-JYSqBgQd2cuWi8RkDlg
http://frontrowbar.com/,Patrick T.,Front Row,9956 Swanson Blvd,Clive,50325,(515) 334-8746,IA, Mon 3:00 pm - 2:00 am Open now ||Tue 3:00 pm - 2:00 am ||Wed 3:00 pm - 2:00 am ||Thu 3:00 pm - 2:00 am ||Fri 3:00 pm - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$$ || $,-93.7551086,41.6115619,3.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Has TV --> Yes | Gender Neutral Restrooms --> Yes ,,Sports Bars,Bars,8,12/19/2017,http://www.yelp.com/user_details?userid=ohYnCSs6eTl7O6o3UySpgg,cGj2fKItIIGZK2kQQ9xyFQ
,Andrea B.,Stormy’s,6923 Douglas Ave,Urbandale,50322,(515) 270-9818,IA,,,-93.7116346,41.6295268,4,,,Bars,Bars,1,5/11/2016,http://www.yelp.com/user_details?userid=jA0vKKe42Xlz3T2NGvp7fw,a1KWBryD51nyeCFt33bJyw
,Maggie F.,University Tap,7500 University Blvd||Ste I,Clive,50325,(515) 255-9985,IA, Mon 3:00 pm - 12:00 am ||Tue 3:00 pm - 12:00 am Closed now ||Wed 3:00 pm - 12:00 am ||Thu 3:00 pm - 2:00 am ||Fri 3:00 pm - 2:00 am ||Sat 3:00 pm - 2:00 am ||Sun 9:00 am - 12:00 am,$$$ || $,-93.7202252,41.5999693,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Music --> Juke Box, Karaoke | Good For Dancing --> No | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> Yes ",,"Bars , Karaoke",Bars,6,9/11/2017,http://www.yelp.com/user_details?userid=MrV_Dvo6BxpX-KnuiDoYnQ,MHnl3tppk3s2y0m6Nk8o3A
,Anthony W.,Plaza Pub,6202 Douglas Ave,Des Moines,50322,(515) 334-0871,IA,,,-93.702802,41.629125,4,,,Pubs,Bars,1,3/21/2012,http://www.yelp.com/user_details?userid=PP0l86tgDDeYN4BKHBHURw,UKGxlz0gzqvD2ujVapg0Iw
https://chaletdsm.com,Susan J.,Chalet Restaurant & Bar,1551 Valley W Dr||Ste 253,West Des Moines,50266,(515) 224-6121,IA,,,-93.7489766,41.5995333,4,,,American (New),Bars,6,1/20/2018,http://www.yelp.com/user_details?userid=FoGvWNFMeeWCRr7zoPulBw,SxyL_ERrooDnIpK06_hdeQ
http://www.docsinjohnston.com,Robert L.,Doc’s Lounge,8805 Chambery Rd,Johnston,50131,(515) 278-7090,IA, Mon 1:00 pm - 2:00 am Open now ||Tue 1:00 pm - 2:00 am ||Wed 1:00 pm - 2:00 am ||Thu 1:00 pm - 2:00 am ||Fri 1:00 pm - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$$ || $,-93.738184,41.6590623,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> Yes ,,Lounges,Bars,12,1/21/2018,http://www.yelp.com/user_details?userid=j9JHLIuZ-hzagpHwHwuJLg,pKTWlYKv86OZjloiLH56jA
https://restaurants.applebees.com/ia/clive-88048.html,Mary Anne K.,Applebee’s Neighborhood Grill & Bar,11410 Forest Ave,Clive,50325,(515) 633-8646,IA, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 10:00 pm,$$ || $$,-93.7744571,41.6011895,2.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dessert | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No ",,"American (Traditional) , Sports Bars , Burgers",Bars,22,9/9/2017,http://www.yelp.com/user_details?userid=hPEnZqAK7PLxC7wC74JLKg,PjFUGjQYr8dTWTaTT3mtHg
,,Ludy’s Someplace Else Bar,239 Main St,North Buena Vista,52066,(563) 870-3255,IA,,,-90.95251694,42.68306432,,,,"Bars , American (Traditional)",Bars,,,,cZthTTl7caHLF10yb3qTfA
,,The Whisky,1064 University Ave,Dubuque,52001,(563) 557-0878,IA,,,-90.68039495,42.49907518,,,,Bars,Bars,,,,W_Oj97WCSnOWeld6AJ1K1g
,Barbara H.,Zoro’s Gyros,1400 Central Ave,Dubuque,52001,(563) 557-5071,IA, Mon 10:30 am - 9:00 pm ||Tue 10:30 am - 9:00 pm Closed now ||Wed 10:30 am - 9:00 pm ||Thu 10:30 am - 9:00 pm ||Fri 10:30 am - 9:00 pm ||Sat 10:30 am - 9:00 pm ||Sun 11:00 am - 7:00 pm,$$$ || $,-90.6675541,42.5065357,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,"American (New) , Greek",Bars,26,8/9/2017,http://www.yelp.com/user_details?userid=-0iD5PjOLR-BR9_WScbfJg,On3lHVPPLiVjU_ClVFnEsg
http://www.flemingssteakhouse.com/locations/ia/west-des-moines%3Futm_campaign%3DFleming_Yelp%26utm_medium%3DDisplay%26utm_source%3DYelp,Kevin E.,Fleming’s Prime Steakhouse & Wine Bar,150 S Jordan Creek Pkwy,West Des Moines,50266,(515) 457-2916,IA, Mon 5:00 pm - 10:00 pm ||Tue 5:00 pm - 10:00 pm Closed now ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun 5:00 pm - 9:00 pm,$ || $$$,-93.803417,41.566076,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Upscale | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No , Established in 1998.,"Steakhouses , Wine Bars",Bars,73,3/1/2018,http://www.yelp.com/user_details?userid=hRuJ1YnVZltkAwagcR4Glw,t2TXAhQcUnXY3SnsHZpIwA
,Jeff B.,Copper Kettle,2987 Jackson St,Dubuque,52001,(563) 845-0567,IA, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-90.679618,42.525808,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ",,"American (New) , Burgers",Bars,203,11/25/2017,http://www.yelp.com/user_details?userid=Zn5uEhYU2qRrHBiJtxaqjA,QjDKlP4697BGfMamEv_FSg
http://buddysclubhouse.com,jeff m.,Buddy’s Clubhouse,2364 Washington St,Dubuque,52001,(563) 588-9932,IA, Mon Closed ||Tue Closed ||Wed 5:00 pm - 8:30 pm ||Thu 5:00 pm - 8:30 pm ||Fri 5:00 pm - 9:30 pm ||Sat 5:00 pm - 9:30 pm ||Sun Closed,$$ || $$,-90.67021966,42.51674565,5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ,,American (Traditional),Bars,36,6/12/2017,http://www.yelp.com/user_details?userid=btoz3v3qWexZH9fwZWCRHg,cB_gL_0Y-Z8minLG02Bjrw
,Kristyn M.,Den,4369 Merle Hay Rd||Ste 1,Des Moines,50310,(515) 334-0030,IA, Mon 2:00 pm - 2:00 am Open now ||Tue 2:00 pm - 2:00 am ||Wed 2:00 pm - 2:00 am ||Thu 2:00 pm - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$$ || $,-93.6964127,41.6411163,4,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> Yes ,,Bars,Bars,2,8/12/2016,http://www.yelp.com/user_details?userid=cX-PsH1edGvBg0RvK-0c2g,ExDrPNc37ke4PG0_tCzKTA
http://dubuquedawgs.com,Jocelyn R.,Dawgs,245 W 2nd St,Dubuque,52001,(563) 587-8294,IA, Mon 11:00 am - 7:00 pm ||Tue 11:00 am - 7:00 pm Closed now ||Wed 11:00 am - 7:00 pm ||Thu 11:00 am - 7:00 pm ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun Closed,$$$ || $,-90.6655768,42.4955802,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Good For --> Lunch, Dinner, Late Night | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> Yes ", Established in 2012.,"American (New) , Sandwiches",Bars,21,12/8/2017,http://www.yelp.com/user_details?userid=fNOGDbmbe8YJCXkHlVxZyg,2_abpDT6T9Yj1UeHKgfy6A
