Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
http://primesteakvc.com/,Alanna p.,Prime Steakhouse,29020 Agoura Rd,Agoura Hills,91301,(818) 292-5111,CA, Mon 5:00 pm - 9:30 pm ||Tue 5:00 pm - 10:00 pm Closed now ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun 5:00 pm - 9:30 pm,$ || $$$,-118.7570926,34.14304647,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Valet, Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Intimate | Noise Level --> Average | Music --> Live | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ",,"Steakhouses , Wine Bars , Salad",Bars,290,1/16/2018,http://www.yelp.com/user_details?userid=6-xxm0XewwZIuvSVA8Ff8A,lEaeJoNWxNGvzP8n7f7IsQ
,Fiona D.,Raleigh’s Pub,2438 Telegraph Ave,Berkeley,94704,(510) 280-5319,CA, Mon 11:30 am - 12:00 am ||Tue 11:30 am - 12:00 am Closed now ||Wed 11:30 am - 12:00 am ||Thu 11:30 am - 12:00 am ||Fri 11:30 am - 2:00 am ||Sat 11:30 am - 2:00 am ||Sun 11:30 am - 12:00 am,$$ || $$,-122.2590562,37.8664082,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ,,"Bars , American (Traditional)",Bars,37,1/25/2018,http://www.yelp.com/user_details?userid=InrNIiWHxXd0KnO0KMEV7Q,z0qGx4AuqsYrwXd2LTXn1g
https://www.losmoles.com,Connie P.,Los Moles,1320 65th St,Emeryville,94608,(510) 285-6635,CA, Mon 8:00 am - 3:00 pm ||Tue 8:00 am - 9:00 pm Closed now ||Wed 8:00 am - 9:00 pm ||Thu 8:00 am - 9:00 pm ||Fri 8:00 am - 9:00 pm ||Sat 10:00 am - 9:00 pm ||Sun 10:00 am - 8:00 pm,$$ || $$,-122.2913654,37.8469973,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Garage, Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Tue, Sat, Sun | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2012.,"Mexican , Breakfast & Brunch , Cocktail Bars",Bars,779,1/29/2018,http://www.yelp.com/user_details?userid=pyrcHd6TWkfFN8PgYYDQcA,vjIlyoDNbgmHX1q01tiVCQ
http://www.flyingpig.pub/vista-ca,Eric H.,Flying Pig Pub & Kitchen - Vista,230 S Santa Fe,Vista,92084,(760) 630-4311,CA, Mon 4:00 pm - 9:00 pm ||Tue 4:00 pm - 9:00 pm Closed now ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 3:00 pm - 10:00 pm ||Sat 1:00 pm - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-117.241944,33.200381,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes ,,"Gastropubs , American (New) , Steakhouses",Bars,499,1/29/2018,http://www.yelp.com/user_details?userid=g2WNlF9CC8_0NiTHHKtIuQ,pBLJIN4ks2eMdtLieikIwg
http://OAWbrew.com,Walter M.,Oceanside Ale Works,1800 Ord Way,Oceanside,92056,(760) 721-4253,CA, Mon 12:00 pm - 9:00 pm ||Tue 12:00 pm - 9:00 pm Closed now ||Wed 12:00 pm - 9:00 pm ||Thu 3:00 pm - 10:00 pm ||Fri 3:00 pm - 10:00 pm ||Sat 3:00 pm - 10:00 pm ||Sun 12:00 pm - 8:00 pm,$$$ || $,-117.2731069,33.2113331,4,Takes Reservations --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ,,"Breweries , Beer Gardens , Beer Bar",Bars,129,8/1/2018,http://www.yelp.com/user_details?userid=864nL0po2ldN8TPgbSiwOQ,Ic89IaikOpTAOfO6GuRuQA
http://www.oak-lagunabeach.com,Isaiah B.,Oak Laguna Beach,1100 S Coast Hwy||Ste 202,Laguna Beach,92651,(949) 940-3010,CA, Mon Closed ||Tue 11:30 am - 10:00 pm Closed now ||Wed 11:30 am - 10:00 pm ||Thu 11:30 am - 11:00 pm ||Fri 11:30 am - 11:00 pm ||Sat 11:30 am - 11:00 pm ||Sun 10:00 am - 10:00 pm,$$ || $$,-117.7764383,33.5338826,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner, Dessert | Parking --> Garage, Street, Validated | Bike Parking --> No | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No ",,"American (New) , Desserts , Tapas/Small Plates",Bars,123,1/28/2018,http://www.yelp.com/user_details?userid=PuE-PKprWulaRp0bOt_d4Q,qa5Rhcwn9QxeJGwSnapkyA
http://www.provechogrill.com,Tracy W.,Provecho Grill,26862 Cherry Hills Blvd,Menifee,92586,(951) 246-3200,CA, Mon Closed ||Tue 10:00 am - 8:00 pm Closed now ||Wed 10:00 am - 8:00 pm ||Thu 10:00 am - 8:00 pm ||Fri 10:00 am - 9:00 pm ||Sat 8:00 am - 9:00 pm ||Sun 8:00 am - 8:00 pm,$$ || $$,-117.1921158,33.71143697,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Mexican , Breakfast & Brunch , Cocktail Bars",Bars,711,1/25/2018,http://www.yelp.com/user_details?userid=8tpoiT2WLfDCJibM2ANJig,jKAnW4nHNv0aNDmUdL58-w
http://ignitecarlsbad.com,Hannah P.,Ignite Bistro & Wine Spot,6996 El Camino Real,Carlsbad,92009,(760) 438-7800,CA, Mon 11:30 am - 9:00 pm ||Tue 11:30 am - 9:00 pm Closed now ||Wed 11:30 am - 9:00 pm ||Thu 11:30 am - 10:00 pm ||Fri 11:30 am - 11:00 pm ||Sat 10:00 am - 11:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-117.2661239,33.10338079,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Drive-Thru --> No | Caters --> Yes ",,"American (New) , Wine Bars , Burgers",Bars,1020,1/27/2018,http://www.yelp.com/user_details?userid=EJHlotoMt23CNbUVk5MFiA,6K0wcGtpWx20TMlwFPpf_A
http://www.paoncarlsbad.com/,Natalia S.,Paon Restaurant and Wine Bar,2975 Roosevelt St,Carlsbad,92008,(760) 729-7377,CA, Mon 5:30 pm - 9:00 pm ||Tue 5:30 pm - 9:00 pm Closed now ||Wed 11:30 am - 9:00 pm ||Thu 11:30 am - 9:00 pm ||Fri 11:30 am - 10:00 pm ||Sat 11:30 am - 10:00 pm ||Sun 11:30 am - 9:00 pm,$ || $$$,-117.3482064,33.1603054,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Romantic | Noise Level --> Average | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ",,"Wine Bars , French",Bars,517,1/26/2018,http://www.yelp.com/user_details?userid=xZX837QAk0D6vE2gvS5HpA,RT5YqYZqdQWiUvacITAfoA
http://jinkys.com,Barry R.,Jinky’s Kanan Cafe,29001 Canwood St,Agoura Hills,91301,(818) 575-4216,CA, Mon 7:30 am - 9:00 pm ||Tue 7:30 am - 9:00 pm Closed now ||Wed 7:30 am - 9:00 pm ||Thu 7:30 am - 9:00 pm ||Fri 7:30 am - 9:00 pm ||Sat 7:30 am - 9:00 pm ||Sun 7:30 am - 9:00 pm,$$ || $$,-118.7570318,34.1464353,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ", Established in 1992.,"Breakfast & Brunch , American (Traditional)",Bars,423,1/26/2018,http://www.yelp.com/user_details?userid=KIgfhf1dmpDhrfGSr1Askw,#NAME?
http://www.boardandbrew.com/location/village-carlsbad/,Bailey R.,Board & Brew - Carlsbad Village,201 Oak Ave,Carlsbad,92008,(760) 434-4466,CA, Mon 10:00 am - 8:00 pm ||Tue 10:00 am - 8:00 pm Closed now ||Wed 10:00 am - 8:00 pm ||Thu 10:00 am - 8:00 pm ||Fri 10:00 am - 9:00 pm ||Sat 10:00 am - 9:00 pm ||Sun 10:00 am - 8:00 pm,$$$ || $,-117.3502563,33.1566912,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Best Nights --> Tue, Wed, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ", Established in 2013.,"Sandwiches , Beer Bar",Bars,593,1/29/2018,http://www.yelp.com/user_details?userid=GaAzKG_niu3GDUmfVDQIiA,9AJfO9Y3ObUZjqDS6LNW1g
http://cloveandhoofoakland.com/,Carenna W.,Clove and Hoof,4001 Broadway,Oakland,94611,(510) 547-1446,CA, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 3:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-122.2567298,37.82777937,4,Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Good For --> Lunch | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes , Established in 2014.,"American (Traditional) , Butcher , Sandwiches",Bars,491,1/28/2018,http://www.yelp.com/user_details?userid=fjcl27Y2IyViC5jXuQiHKA,VtyDb234LiRT66WWGZq_Dg
,Karin B.,19th Street Station,339 19th St,Oakland,94612,(510) 893-1919,CA, Mon 12:00 pm - 8:00 pm ||Tue 12:00 pm - 8:00 pm Closed now ||Wed 12:00 pm - 8:00 pm ||Thu 12:00 pm - 8:00 pm ||Fri 12:00 pm - 8:00 pm ||Sat Closed ||Sun Closed,$$$ || $,-122.2663454,37.8065416,4.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ,,Pubs,Bars,49,11/24/2017,http://www.yelp.com/user_details?userid=ZmrFbqPxEc2fohMP4cCWQg,DNCO1IKqKeZIvr6TyhDzaA
,Drew N.,The Glen Bar and Billiards,2822 W Ball Rd,Anaheim,92804,(714) 827-6500,CA, Mon 12:00 pm - 2:00 am ||Tue 12:00 pm - 2:00 am Closed now ||Wed 12:00 pm - 2:00 am ||Thu 12:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$$ || $,-117.9857802,33.8170827,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> Yes ",,"Karaoke , Sports Bars",Bars,20,1/20/2018,http://www.yelp.com/user_details?userid=RooYNPL-PKRiPDle2yGakQ,wUKrqrAtQAuddvE1qiTR8g
,Daniel H.,Bottoms Up Bikini Sports Bar,8595 Katella Ave,Stanton,90680,(714) 828-8595,CA,,$$$ || $,-117.982685,33.803445,4,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Music --> Juke Box | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Paid | Has TV --> Yes | Has Pool Table --> Yes ",,Sports Bars,Bars,44,7/1/2018,http://www.yelp.com/user_details?userid=0nwMf3JCgi7NQTlNxRIF3g,MoIcRrafpu1y4U246M1v0w
,Mr. W.,Sugars Bikini Bar,405 S Brookhurst St,Anaheim,92804,(323) 842-0136,CA, Mon 3:00 pm - 2:00 am ||Tue 3:00 pm - 2:00 am Closed now ||Wed 3:00 pm - 2:00 am ||Thu 3:00 pm - 2:00 am ||Fri 3:00 pm - 2:00 am ||Sat 3:00 pm - 2:00 am ||Sun 3:00 pm - 2:00 am,$$$ || $,-117.959558,33.82751396,4,"Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Good for Groups --> Yes | Music --> DJ, Karaoke | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> Yes ",,Sports Bars,Bars,5,4/12/2017,http://www.yelp.com/user_details?userid=RWlJi62bzfiM6GtIuQWIAA,HRATDFEhYJS65pfoh2ZEHw
http://www.brennansberkeley.com/,troy m.,Brennan’s Restaurant,700 University Ave,Berkeley,94710,(510) 841-0960,CA, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-122.300467,37.86703711,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Lunch, Dinner | Parking --> Street, Private Lot, Validated | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Best Nights --> Mon, Wed, Sat | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Good for Working --> No | Has Pool Table --> No ", Established in 1959.,"American (Traditional) , Sports Bars , Coffee & Tea",Bars,279,10/12/2017,http://www.yelp.com/user_details?userid=oBNw32_3g5HydeglfLj9RQ,ExChbmFvrnr6YW_6UywOkw
,Stella U.,NV Lounge,1233 S Brookhurst St,Anaheim,92804,(714) 932-1400,CA, Mon Closed ||Tue 7:00 pm - 2:00 am Closed now ||Wed 6:00 pm - 2:00 am ||Thu 6:00 pm - 2:00 am ||Fri 6:00 pm - 2:00 am ||Sat 6:00 pm - 2:00 am ||Sun 6:00 pm - 2:00 am,$$ || $$,-117.9593208,33.81582952,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Valet, Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Loud | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> No ", Established in 2015.,"Lounges , Dance Clubs",Bars,78,1/23/2018,http://www.yelp.com/user_details?userid=Iy3Lj58MzTivDEKNIjumew,G8_lBoemFNuQCXH0so3gXw
http://thebluedoorbar.com,John P.,The Blue Door Bar,1310 S Euclid St,Fullerton,92832,(714) 870-6191,CA, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am Closed now ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$$ || $,-117.9414027,33.8586419,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Mon, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> No | Has Pool Table --> Yes ", Established in 2015.,Dive Bars,Bars,71,1/14/2018,http://www.yelp.com/user_details?userid=hDaDYHMXPDmXjmTrB4ysjA,vJRMaK_quuUHvSBehwgg3Q
http://www.thecauldronbar.com,Charli M.,The Cauldron,8028 Beach Blvd,Buena Park,90620,(714) 484-2733,CA, Mon Closed ||Tue Closed ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-117.997538,33.8460579,4.5,Takes Reservations --> No | Delivery --> No | Accepts Credit Cards --> Yes | Parking --> Private Lot | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Good For Dancing --> No | Happy Hour --> Yes | Outdoor Seating --> No ,,"French , Cocktail Bars",Bars,24,1/29/2018,http://www.yelp.com/user_details?userid=9DgXIdjlFfbptLmlOMKTNg,kzBXH0GQFG6Kc_D1xKUTQg
,Robert B.,Sugars Bar,12792 Brookhurst St,Garden Grove,92840,(714) 537-2556,CA, Mon 12:00 pm - 2:00 am ||Tue 12:00 pm - 2:00 am Closed now ||Wed 12:00 pm - 2:00 am ||Thu 12:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$$ || $,-117.95656,33.7769092,4,"Takes Reservations --> No | Accepts Credit Cards --> No | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey, Casual | Noise Level --> Loud | Music --> Juke Box | Good For Dancing --> Yes | Alcohol --> Beer & Wine Only | Best Nights --> Wed, Fri, Sat | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> Yes | Gender Neutral Restrooms --> Yes ",,Sports Bars,Bars,64,12/30/2017,http://www.yelp.com/user_details?userid=e6no-fVMEWZxFJo8e8bRWw,3yedgXZYwbpzPstzuIg_Hg
http://www.99bottlesncocktails.com,Adriana R.,99 Bottles & Cocktails,8901 Katella Ave,Anaheim,92804,(714) 826-2040,CA, Mon 10:00 am - 2:00 am ||Tue 10:00 am - 2:00 am Closed now ||Wed 10:00 am - 2:00 am ||Thu 10:00 am - 2:00 am ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 9:00 am - 2:00 am,$$$ || $,-117.9771345,33.8033779,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street, Private Lot | Bike Parking --> No | Wheelchair Accessible --> Yes | Ages Allowed --> 21+ | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey | Noise Level --> Average | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Fri, Sat, Sun | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> Yes | Offers Military Discount --> Yes ",,"Dance Clubs , Sports Bars , American (Traditional)",Bars,152,1/29/2018,http://www.yelp.com/user_details?userid=ITjr6Hvb3GhHW0ArXPur1g,#NAME?
http://www.thevintagecocktaillounge.com,Kathy S.,The Vintage Cocktail Lounge,8550 Chapman Ave,Garden Grove,90680,(657) 667-4156,CA, Mon Closed ||Tue 12:00 pm - 12:00 am Closed now ||Wed 12:00 pm - 2:00 am ||Thu 12:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 12:00 am,$$$ || $,-117.983518,33.787648,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Very Loud | Music --> Juke Box | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,"Cocktail Bars , Lounges",Bars,36,1/28/2018,http://www.yelp.com/user_details?userid=ryw_JA955Vbaz0lTwcFZ6g,ih-STlAQssw0FGQEzSN2rA
,Alyssa R.,Syndicate Bar - Billiards,561 S Euclid St,Fullerton,92832,(714) 519-3928,CA, Mon 5:00 pm - 1:00 am ||Tue 5:00 pm - 1:00 am Closed now ||Wed 5:00 pm - 1:00 am ||Thu 5:00 pm - 2:00 am ||Fri 2:00 pm - 2:00 am ||Sat 2:00 pm - 2:00 am ||Sun 10:00 am - 1:00 am,$$ || $$,-117.9427299,33.8651543,5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Fri | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> Yes ", Established in 2016.,"Pool Halls , Cocktail Bars",Bars,78,1/18/2018,http://www.yelp.com/user_details?userid=67OkyuRXPvN5nz3JXL72lw,XNBJ_41MLbPTkjBIRY6-wA
,Dineal C.,Mas Fina Cantina,2780 State St,Carlsbad,92008,(760) 434-3497,CA, Mon 8:00 am - 2:00 am ||Tue 8:00 am - 2:00 am Closed now ||Wed 8:00 am - 2:00 am ||Thu 8:00 am - 2:00 am ||Fri 8:00 am - 2:00 am ||Sat 8:00 am - 2:00 am ||Sun 8:00 am - 2:00 am,$$$ || $,-117.3501375,33.161699,3.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Loud | Music --> Juke Box | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No ", Established in 2000.,"Bars , Tex-Mex , Mexican",Bars,194,5/1/2018,http://www.yelp.com/user_details?userid=npokpGqw-39IK6r73SVO4g,g4ppIq11MsChgWZI1DwgJA
