Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
http://www.bangbangsd.com,Paris J.,Bang Bang,526 Market St,San Diego,92101,(619) 677-2264,CA, Mon Closed ||Tue Closed ||Wed 5:00 pm - 12:00 am ||Thu 5:00 pm - 12:00 am ||Fri 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,$$ || $$,-117.159646,32.7117449,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Garage, Street | Bike Parking --> No | Ages Allowed --> 21+ | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Trendy | Noise Level --> Loud | Music --> DJ | Good For Dancing --> Yes | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No ", Established in 2013.,"Dance Clubs , Asian Fusion , Sushi Bars",Bars,593,1/28/2018,http://www.yelp.com/user_details?userid=wehVaMEJXSJokPZ-vJNFdA,W_tYyc2vu-PMs4wlLUXecA
,J R.,The Hide Away,1335 12th St,Sanger,93657,(559) 859-1415,CA,,$$$ || $,-119.5559055,36.6998451,4,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Bars,Bars,1,2/18/2013,http://www.yelp.com/user_details?userid=KXmZnEXtjIdYQd0s5ecTdw,wrNsZL86-ZKwz-yuOqO2kw
http://www.boosphilly.com,Serena L.,Boo’s Philly Cheesesteaks - Koreatown,3377 Wilshire Blvd,Los Angeles,90010,(213) 388-1955,CA, Mon 11:00 am - 10:00 pm Closed now ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 9:00 pm,$$$ || $,-118.297417,34.062046,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Valet, Garage, Street, Validated | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> No | Caters --> Yes | Offers Military Discount --> Yes ", Established in 2013.,"Sandwiches , Cheesesteaks , American (New)",Bars,398,1/27/2018,http://www.yelp.com/user_details?userid=83zkD-mtTSIuaI2GcjILOQ,GBwagy_9bBmyiSETCbYnkg
,Crystin H.,Phat Al’s,1316 7th St,Sanger,93657,,CA,,,-119.5564383,36.70658762,4.5,,,Sports Bars,Bars,4,1/20/2018,http://www.yelp.com/user_details?userid=yhckOdCMUWzurAbFxoD5DA,LuF6QDbaGGD5jkPgrYJUng
http://www.helmsbrewingco.com/tasting-room/ocean-beach-tasting-room/,Ann K.,Helm’s Brewing Co Ocean Beach Tasting Room,4896 Newport Ave,San Diego,92107,(619) 795-1991,CA, Mon 3:00 pm - 9:00 pm Closed now ||Tue 3:00 pm - 9:00 pm ||Wed 3:00 pm - 9:00 pm ||Thu 12:00 pm - 10:00 pm ||Fri 12:00 pm - 12:00 am ||Sat 12:00 pm - 12:00 am ||Sun 12:00 pm - 9:00 pm,$$$ || $,-117.2490354,32.7458203,4.5,Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Dogs Allowed --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes , Established in 2012.,Breweries,Bars,68,1/28/2018,http://www.yelp.com/user_details?userid=KnuVx94aiCoiGULD1aNvTA,y1jm7bfjz-_QiiMmXAjO9g
http://www.cliftonsla.com,K H.,Monarch Bar,"Clifton""s Cafeteria||648 S Broadway",Los Angeles,90014,,CA,,$$ || $$,-118.2528165,34.0452841,4.5,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> No | Happy Hour --> Yes ,,Bars,Bars,3,11/26/2017,http://www.yelp.com/user_details?userid=eEIR2WVuZrtlkYdcO4Wdkg,WONDRTFibf5LZx3343VgMg
,,Aprile,933 Academy Ave,Sanger,93657,(559) 876-3153,CA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,,-119.5552895,36.70269725,,,,Pubs,Bars,,,,j0n6gfsXr2EmvtJwEFiPqA
,Jennifer V.,Argus,212 W 2nd St,Chico,95928,(530) 570-2672,CA, Mon 4:00 pm - 12:00 am Open now ||Tue 4:00 pm - 2:00 am ||Wed 4:00 pm - 2:00 am ||Thu 4:00 pm - 2:00 am ||Fri 4:00 pm - 2:00 am ||Sat 2:00 pm - 2:00 am ||Sun 2:00 pm - 2:00 am,$$ || $$,-121.8415111,39.729583,4,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual, Trendy, Classy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> No ",,Bars,Bars,98,12/25/2017,http://www.yelp.com/user_details?userid=AOg4B1-IJQm8qS8E-vnvbA,beQwJs21e01tUgXd8Si5NA
,Yardley S.,The University Bar,191 E 2nd St,Chico,95928,,CA,,$$$ || $,-121.8393185,39.7306425,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> Yes ,,Bars,Bars,32,11/1/2018,http://www.yelp.com/user_details?userid=uWdvpY3xtbniM9P7GpZVjQ,W_PFO6VCGs-mfOiU7fL8iA
http://hopbeer.com,Parker G.,House of Pendragon Brewery,1849 Industrial Way||Ste 103,Sanger,93657,(559) 346-7786,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri Closed ||Sat 12:00 pm - 7:00 pm ||Sun Closed,,-119.54893,36.691352,4.5,,,Breweries,Bars,2,5/14/2017,http://www.yelp.com/user_details?userid=oqzvOF0T_C0x90le_beDiw,_z0UqTPI6gm7HkFaNKHobw
http://vipultraloungeinchico.com/vipultra/,Codey U.,Vip Ultra Lounge,191 E 2nd St,Chico,95928,(530) 898-9898,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 9:00 pm - 2:00 am ||Sat 9:00 pm - 2:00 am ||Sun Closed,$$ || $$,-121.839423,39.730685,3.5,"Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> No | Good for Groups --> Yes | Ambience --> Trendy, Classy, Upscale | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> No ",,"Lounges , Dance Clubs",Bars,9,6/21/2015,http://www.yelp.com/user_details?userid=i2WDWydRSAOH1iDMTZgXww,7Kl1508inCswVResC82DPg
http://panamabarcafeinchico.com/panama-bar-cafe/,Megan S.,Panama Bar & Cafe,177 E 2nd St,Chico,95928,(530) 895-8817,CA, Mon Closed ||Tue 11:30 am - 10:00 pm ||Wed 11:30 am - 1:30 am ||Thu 11:30 am - 1:30 am ||Fri 11:30 am - 1:30 am ||Sat 11:30 am - 1:30 am ||Sun 10:00 am - 10:00 pm,$$$ || $,-121.8396389,39.7304895,4,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ,,"Burgers , Cocktail Bars",Bars,105,1/25/2018,http://www.yelp.com/user_details?userid=SjzUFOn1w10ZNTlxz6em8w,OHjGlQyKMXt3JRw-OTQtQQ
http://www.bansheechico.com/,Andrew M.,The Banshee,134 W 2nd St,Chico,95928,(530) 895-9670,CA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-121.8411699,39.7301364,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No ", Established in 2007.,"Bars , American (Traditional)",Bars,404,1/23/2018,http://www.yelp.com/user_details?userid=wZMYbTNqma8Yoz_telZrdw,Jktm58o36exH2LAA-rWS-g
,Iker S.,MI Pueblo VIEJO Restaurant & BAR,4000 West Washington Blvd,Los Angeles,90018,(323) 870-5272,CA, Mon 10:00 am - 10:30 pm Closed now ||Tue 10:00 am - 10:30 pm ||Wed 10:00 am - 10:30 pm ||Thu 10:00 am - 11:00 pm ||Fri 10:00 am - 1:30 am ||Sat 10:00 am - 1:30 am ||Sun 10:00 am - 11:00 pm,,-118.3271688,34.03958,2,Accepts Credit Cards --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Wi-Fi --> No ,,"Salvadoran , Bars",Bars,3,10/15/2017,http://www.yelp.com/user_details?userid=bRBPdMkHvQMjR6VHJFRafA,Jr634Nn0uwnFc4copd3pxw
http://www.parksidetaphouse.com,Allison M.,Parkside Tap House,115 W 3rd St,Chico,95928,(530) 636-4239,CA, Mon Closed ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-121.8397576,39.72945459,3,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Bars , American (Traditional)",Bars,91,1/15/2018,http://www.yelp.com/user_details?userid=09Vtk6O2zyLNHAgUCstxjg,PwjAyIpkpE8I1B30pacwcQ
,Donna M.,Crazy Horse Saloon,303 Main St,Chico,95928,(530) 342-7299,CA, Mon Closed ||Tue Closed ||Wed 9:00 pm - 2:00 am ||Thu 9:00 pm - 2:00 am ||Fri 9:00 pm - 2:00 am ||Sat 9:00 pm - 2:00 am ||Sun Closed,$$ || $$,-121.8395202,39.7296228,2.5,Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Coat Check --> Yes | Outdoor Seating --> Yes | Has TV --> Yes , Established in 1995.,Dance Clubs,Bars,58,12/15/2017,http://www.yelp.com/user_details?userid=S1HXw0fZNn1bR1W3JPNCxQ,sgWWJrDtfLG8yMWSFRbK_g
,Jennifer V.,Duffy’s Tavern,337 Main St,Chico,95928,(530) 343-7718,CA, Mon 11:00 am - 2:00 am Open now ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$$ || $,-121.8387905,39.7291908,4,Takes Reservations --> No | Accepts Credit Cards --> No | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Loud | Music --> Live | Alcohol --> Full Bar | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Has Pool Table --> Yes | Gender Neutral Restrooms --> Yes , Established in 1989.,Bars,Bars,68,12/25/2017,http://www.yelp.com/user_details?userid=AOg4B1-IJQm8qS8E-vnvbA,UcwdfZqSGF3jMoyco5DLlQ
http://www.plancheck.com/locations_and_menus/1111_wilshire_blvd,Franco C.,Plan Check Kitchen & Bar,1111 Wilshire Blvd,Los Angeles,90017,(213) 403-1616,CA, Mon 11:30 am - 10:00 pm Closed now ||Tue 11:30 am - 10:00 pm ||Wed 11:30 am - 10:00 pm ||Thu 11:30 am - 10:00 pm ||Fri 11:30 am - 11:00 pm ||Sat 11:30 am - 11:00 pm ||Sun 10:00 am - 10:00 pm,$$ || $$,-118.2634984,34.0524144,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Fri, Sat, Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2012.,"Cocktail Bars , Gastropubs , American (Traditional)",Bars,889,1/29/2018,http://www.yelp.com/user_details?userid=0h_9ip8a5iHvPACWCmMIHQ,UZlLBVnqs9Ikphin8CMVcA
http://landmark-hookah-lounge.business.site,Ericj D.,Landmark Hookah Lounge,1059 S Broadway,Los Angeles,90015,(213) 275-1703,CA, Mon 7:00 pm - 3:00 am Open now ||Tue 7:00 pm - 3:00 am ||Wed 7:00 pm - 3:00 am ||Thu 7:00 pm - 3:00 am ||Fri 8:00 pm - 4:00 am ||Sat 8:00 pm - 4:00 am ||Sun 7:00 pm - 2:00 am,$$$ || $,-118.2587995,34.0399735,5,"Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual, Intimate | Noise Level --> Average | Good For Dancing --> No | Alcohol --> No | Happy Hour --> Yes | Best Nights --> Wed, Thu, Sun | Coat Check --> No | Smoking --> Yes | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Has Pool Table --> No | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2016.,"Hookah Bars , Lounges",Bars,72,1/27/2018,http://www.yelp.com/user_details?userid=W9hMk4OCj7eaJ1h0PqXniw,KuJGGajq4VdRcsVq7kEVWQ
http://www.chicochristianmichaels.com/,Linda W.,Christian Michael’s Ristorante,192 E 3rd St,Chico,95926,(530) 894-4005,CA, Mon 4:00 pm - 8:30 pm Closed now ||Tue 11:00 am - 2:00 pm 4:00 pm - 9:00 pm ||Wed 11:00 am - 2:00 pm 4:00 pm - 9:00 pm ||Thu 11:00 am - 2:00 pm 4:00 pm - 9:00 pm ||Fri 11:00 am - 2:00 pm 4:00 pm - 11:00 pm ||Sat 4:00 pm - 11:00 pm ||Sun 10:00 am - 2:00 pm 4:00 pm - 8:30 pm,$$ || $$,-121.8388433,39.7302561,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Classy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Fri | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ,,"Italian , Seafood , Lounges",Bars,161,1/1/2018,http://www.yelp.com/user_details?userid=xARrtF0uD0Z7SZuiI7rJAg,etRXM6IFydZOjww-CZNh9g
http://redtavern.com/,Sarah L.,Red Tavern,1250 Esplanade,Chico,95926,(530) 894-3463,CA, Mon Closed ||Tue 5:00 pm - 9:00 pm ||Wed 5:00 pm - 9:00 pm ||Thu 5:00 pm - 9:00 pm ||Fri 5:00 pm - 9:30 pm ||Sat 5:00 pm - 9:30 pm ||Sun 10:00 am - 2:00 pm 5:00 pm - 8:00 pm,$ || $$$,-121.84662,39.7396506,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Classy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> Yes ", Established in 1997.,"American (New) , Tapas/Small Plates , Bars",Bars,157,12/28/2017,http://www.yelp.com/user_details?userid=El6BSKAsjMqRLHM_zSzF8A,_tfMOpwkLXnpjfSSZyDumw
http://www.madisonbeargarden.com/,Very P.,Madison Bear Garden,316 W 2nd St,Chico,95928,(530) 891-1639,CA, Mon 11:00 am - 1:30 am Open now ||Tue 11:00 am - 1:30 am ||Wed 11:00 am - 1:30 am ||Thu 11:00 am - 1:30 am ||Fri 11:00 am - 1:30 am ||Sat 11:00 am - 1:30 am ||Sun 11:00 am - 1:30 am,$$$ || $,-121.842692,39.729469,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner, Late Night | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Good For Dancing --> Yes | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Drive-Thru --> No | Caters --> Yes | Has Pool Table --> Yes ", Established in 1977.,"Bars , Burgers , Sandwiches",Bars,504,1/28/2018,http://www.yelp.com/user_details?userid=Zc4B9Z_OFthnE1_pJqrahw,IUTUwReP1_UGPBtetZv_UQ
,Joshua B.,Lost On Main,319 Main St,Chico,95928,(530) 892-2445,CA,,$$$ || $,-121.8389782,39.72956,3.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Outdoor Seating --> No | Has TV --> No ",,Bars,Bars,15,9/17/2017,http://www.yelp.com/user_details?userid=J691npKigbxB7HGfdWH5pA,WuiC-rWAdlRu4FiQwp2q9g
https://chompnswig.eat24hour.com,Justin C.,Chomp N’ Swig,1541 Clement St,San Francisco,94118,(415) 683-5946,CA, Mon 11:30 am - 9:00 pm Closed now ||Tue 11:30 am - 9:00 pm ||Wed 11:30 am - 9:00 pm ||Thu 11:30 am - 11:00 pm ||Fri 11:30 am - 11:00 pm ||Sat 10:00 am - 11:00 pm ||Sun 10:00 am - 9:00 pm,$$$ || $,-122.475886,37.782252,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> No | Good For --> Lunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ", Established in 2012.,"Sandwiches , Beer Bar , Wine Bars",Bars,301,1/13/2018,http://www.yelp.com/user_details?userid=w_f_hL9aKwWI6Wxz39Ggdw,iVjyGjcwqAnHvTExVpxVlw
http://www.unionclubla.com,Pac B.,Union,4067 W Pico Blvd,Los Angeles,90019,(323) 737-1159,CA, Mon Closed ||Tue 8:00 pm - 2:00 am ||Wed 8:00 pm - 2:00 am ||Thu 8:00 pm - 2:00 am ||Fri 8:00 pm - 2:00 am ||Sat 8:00 pm - 2:00 am ||Sun 8:00 pm - 2:00 am,$$ || $$,-118.3241134,34.047775,2.5,"Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> No | Ages Allowed --> 21+ | Good for Groups --> Yes | Ambience --> Casual, Trendy | Noise Level --> Very Loud | Music --> DJ, Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Coat Check --> Yes | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Has TV --> No ",,Dance Clubs,Bars,88,1/28/2018,http://www.yelp.com/user_details?userid=aaXHNVBNWte1Mzs8AuWmPQ,hipcuOGfUQjDVQsPQuzYkA
,Deborah T.,The Beach,191 E 2nd St,Chico,95928,,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 9:00 pm - 2:00 am ||Sat 9:00 pm - 2:00 am ||Sun Closed,$$$ || $,-121.839423,39.730685,3.5,Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> No ,,"Bars , Dance Clubs",Bars,30,2/1/2018,http://www.yelp.com/user_details?userid=DgHviLF84dOaMlxZt18Bdw,VTt2fUfLkz0WxESBqvyZ4g
http://www.angelofbilliards.com/,Erica C.,DownLo Billiards Sports Bar & Grill,319 Main St,Chico,95928,(530) 892-2473,CA, Mon 2:00 pm - 1:00 am Open now ||Tue 2:00 pm - 1:00 am ||Wed 2:00 pm - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-121.8389782,39.72956,3,"Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Good For --> Lunch, Late Night | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey | Noise Level --> Loud | Music --> DJ, Live, Juke Box | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ",,"American (New) , Music Venues , Pool Halls",Bars,21,7/23/2017,http://www.yelp.com/user_details?userid=aEhL84UvGZGg6lpUy_OWPw,AbHGKpkWzp7Oj1F7pB6xjg
,,Bars Plus,555 Pine St,San Francisco,94108,(888) 268-6105,CA,,,-122.4050265,37.7913757,,,,"Bars , Event Planning & Services",Bars,,,,LQs4RUgt54IRKR1IFvAH2Q
http://www.bstreetpub.com,Jessica K.,B Street Public House,117 Broadway St,Chico,95928,(530) 899-8203,CA, Mon Closed ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 9:00 am - 2:00 am ||Sun 9:00 am - 12:00 am,$$ || $$,-121.8416508,39.730336,4,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> No , Established in 2014.,"Gastropubs , Breakfast & Brunch , American (Traditional)",Bars,181,1/27/2018,http://www.yelp.com/user_details?userid=FfsaIyAWjB76c8giVrXIBA,t3YfdFH-aghdNQwyV4FJ1Q
https://www.seasidepier3.com,Jeff H.,Seaside,Pier 3 The Embarcadero||Ste 108,San Francisco,94105,(415) 984-1973,CA, Mon 8:00 am - 9:00 pm Closed now ||Tue 8:00 am - 9:00 pm ||Wed 8:00 am - 9:00 pm ||Thu 8:00 am - 9:00 pm ||Fri 8:00 am - 9:00 pm ||Sat 9:00 am - 9:00 pm ||Sun 9:00 am - 9:00 pm,$ || $$$,-122.396005,37.797878,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Quiet | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Seafood , Pizza , Cocktail Bars",Bars,41,1/17/2018,http://www.yelp.com/user_details?userid=Mcrnc7O4-yyPyu0iLbb8aA,NuotxqJrafP7KMb68sZezw
http://chicoeventcenter.com,,Chico Event Center,197 E Second St,Chico,95928,(530) 898-8387,CA,,,-121.839477,39.7309416,,,,"Venues & Event Spaces , Bars , Caterers",Bars,,,,EvUH2jD5CjGIR-TxmgGT0A
,Sarah D.,Bella’s Sports Pub,134 Broadway St,Chico,95928,(530) 893-5253,CA,,$$$ || $,-121.8417962,39.7298224,3.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Music --> Live, Juke Box, Music Videos | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> No ",,Sports Bars,Bars,55,1/21/2018,http://www.yelp.com/user_details?userid=ZgNXeDGF4oX4v0cmg4cl6A,W32ukkT-6zmL_lmITv6gMA
