Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
http://www.arcanabrewing.com/,cheyne t.,Arcana Brewing Company,5621 Palmer Way||Ste C,Carlsbad,92010,(909) 529-2337,CA, Mon Closed ||Tue Closed ||Wed 3:00 pm - 8:00 pm Closed now ||Thu 3:00 pm - 8:00 pm ||Fri 3:00 pm - 9:00 pm ||Sat 1:00 pm - 9:00 pm ||Sun 12:00 pm - 6:00 pm,$$$ || $,-117.27389,33.14013407,4.5,"Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ", Established in 2012.,Breweries,Bars,85,11/16/2017,http://www.yelp.com/user_details?userid=FD_-RqIti3egxSblshe26w,uvvTu0ltrhXSMSqUBkZ65Q
,William K.,Club Monte Cristo,659 S Westmoreland Ave,Los Angeles,90010,(213) 252-9343,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu 10:00 pm - 2:00 am ||Fri 10:00 pm - 2:00 am ||Sat 10:00 pm - 2:30 am ||Sun 10:00 pm - 2:00 am,$$$ || $,-118.2890761,34.0618058,3.5,Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> No ,,Dance Clubs,Bars,58,8/2/2017,http://www.yelp.com/user_details?userid=mBDWni6fpzmJNIMMrz-poA,MGbORTaDbIq1fXt8EXZnNw
,Josh W.,Lee’s Wine Bistro,24510 Town Ctr Dr||Ste 110,Valencia,91355,(661) 259-7754,CA, Mon 4:00 pm - 10:00 pm ||Tue 4:00 pm - 10:00 pm ||Wed 4:00 pm - 10:00 pm Closed now ||Thu 4:00 pm - 10:00 pm ||Fri 4:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun 5:00 pm - 9:00 pm,$$ || $$,-118.5636518,34.4179136,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner, Late Night | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Intimate | Noise Level --> Average | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ",,"American (Traditional) , Wine Bars , Tapas/Small Plates",Bars,99,1/28/2018,http://www.yelp.com/user_details?userid=UbzjrwR_iLZGtL0leKOgTQ,m4OacbHjyPjiE8W2UVkG8A
http://www.sbcc.edu/foodservices/jsbcafe.php,Kaity K.,JSB Cafe at Santa Barbara City College,721 Cliff Dr,Santa Barbara,93109,(805) 965-0581,CA,,$$$ || $,-119.6976964,34.40607176,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> Paid | Has TV --> No ,,American (Traditional),Bars,13,1/28/2018,http://www.yelp.com/user_details?userid=d279EdAqiPeDsHW4Ichxdg,NAWO3P0rl396h0kdRXwuFA
,Robert M.,Sam’s Cafe,2328 Pacific Ave,Stockton,95204,(209) 466-5881,CA, Mon Closed ||Tue 8:00 am - 3:00 pm ||Wed 8:00 am - 3:00 pm Closed now ||Thu 8:00 am - 3:00 pm ||Fri 8:00 am - 3:00 pm ||Sat 7:00 am - 4:00 pm ||Sun 7:00 am - 4:00 pm,$$$ || $,-121.301083,37.972923,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Breakfast, Lunch | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> No | Gender Neutral Restrooms --> Yes ",,"Chinese , American (Traditional)",Bars,122,1/29/2018,http://www.yelp.com/user_details?userid=ddmjFcav3KWzpE4ZZ2R9og,_ceNSujhPvABbUW0T2sieQ
http://www.theolivesbranch.com/hookah/,Kat K.,Hookah Lounge at The Olives Branch,31105 Rancho Viejo Rd,San Juan Capistrano,92675,(949) 388-5432,CA, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am Closed now ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 1:30 am ||Sat 11:00 am - 1:30 am ||Sun 11:00 am - 12:00 am,,-117.6593706,33.5075941,4.5,Takes Reservations --> Yes | Bike Parking --> Yes | Noise Level --> Average | Wi-Fi --> Free | Waiter Service --> Yes | Caters --> Yes ,,"Hookah Bars , Mediterranean , Middle Eastern",Bars,6,11/20/2017,http://www.yelp.com/user_details?userid=yTmifaHnJOoY7EGDABrtgg,I1-vQGRSX6sCX1bZBi8QjQ
http://www.mesacafesb.com,Crimson G.,Mesa Cafe,1972 Cliff Dr,Santa Barbara,93109,(805) 966-5303,CA, Mon 6:30 am - 10:00 pm ||Tue 6:30 am - 10:00 pm ||Wed 6:30 am - 10:00 pm Closed now ||Thu 6:30 am - 10:00 pm ||Fri 6:30 am - 10:00 pm ||Sat 6:30 am - 10:00 pm ||Sun 6:30 am - 9:00 pm,$$ || $$,-119.7228003,34.4022202,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Thu, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No ", Established in 1984.,"Breakfast & Brunch , American (Traditional) , Bars",Bars,279,1/29/2018,http://www.yelp.com/user_details?userid=J6qoiZBhlsprliszvOR5Ag,IRyKDIF51M0GcqS8yfPcYA
http://www.theparlorca.com/,Leidy G.,The Parlor,7250 Melrose Ave,Los Angeles,90046,(323) 930-2100,CA, Mon 5:00 pm - 11:00 pm ||Tue Closed ||Wed 5:00 pm - 11:00 pm Closed now ||Thu 5:00 pm - 11:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 12:00 pm - 12:00 am ||Sun 12:00 pm - 11:00 pm,$$ || $$,-118.3477002,34.0831828,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Late Night | Parking --> Valet, Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Music --> DJ | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Fri, Sat, Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Gastropubs , Sports Bars",Bars,519,1/21/2018,http://www.yelp.com/user_details?userid=euQiIwfLr7VG2gsanvEnaQ,xUDJy8BuzZou2BADrkZBPw
http://wheremusicmeetsthesoul.com/canyon-santa-clarita/,David T.,The Canyon Santa Clarita,24201 Valencia Blvd||Ste 1351||Westfield Valencia Town Center,Santa Clarita,91355,(888) 645-5006,CA, Mon 11:00 am - 6:00 pm ||Tue 11:00 am - 6:00 pm ||Wed 11:00 am - 6:00 pm Closed now ||Thu 11:00 am - 6:00 pm ||Fri 11:00 am - 6:00 pm ||Sat 11:00 am - 6:00 pm ||Sun Closed,$ || $$$,-118.558256,34.4147514,3.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> No ,,"Venues & Event Spaces , Music Venues , Performing Arts",Bars,57,1/28/2018,http://www.yelp.com/user_details?userid=uqmwm11KlUb7F29PK0-w7Q,WW67A_5-PAxAMz_s7y0zdg
,Tuan N.,Eddie’s Classic Billiards,1304 E Hammer Ln,Stockton,95210,(209) 477-2255,CA, Mon 10:30 am - 9:30 pm ||Tue 10:30 am - 9:30 pm ||Wed 10:30 am - 9:30 pm Closed now ||Thu 10:30 am - 9:30 pm ||Fri 10:30 am - 10:00 pm ||Sat 10:30 am - 10:00 pm ||Sun 10:30 am - 9:30 pm,$$ || $$,-121.296377,38.0203507,4,Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Loud | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Has TV --> Yes ,,Pool Halls,Bars,12,8/18/2017,http://www.yelp.com/user_details?userid=T44VbkCGWBvCzfCrN12Mcw,TPUXi4Tu1AdBTConS4VbIA
http://www.wokcanorestaurant.com/,Brittany H.,Wokcano,24201 Valencia Blvd||Suite 3452,Valencia,91355,(661) 288-1913,CA, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am Closed now ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-118.5574745,34.41440259,3.5,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Mon, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Chinese , Sushi Bars , Lounges",Bars,642,1/29/2018,http://www.yelp.com/user_details?userid=w2PZmzs6aA5r7hhy3Lzcpg,ayuXdbjTxAp61VwpJdoHCA
http://profile.myspace.com/index.cfm%3Ffuseaction%3Duser.viewProfile%26friendID%3D434112910,Kelly J.,Wild West Arena,32150 Grand Ave,Winchester,92596,(951) 926-4842,CA,,$$ || $$,-117.0994512,33.7162524,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Dive Bars,Bars,5,5/15/2017,http://www.yelp.com/user_details?userid=bFHyZF8LryVblI4eQOBRdg,SwL9zyrrTi4aotgsQtU69g
http://www.markettavernstk.com/,Enrique S.,Market Tavern,236 Lincoln Ctr,Stockton,95207,(209) 932-8001,CA, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm Closed now ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 10:00 am - 10:00 pm ||Sun Closed Special hours Normally 10:00 am - 9:00 pm,$$ || $$,-121.3226076,38.011234,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 2013.,"American (New) , Seafood , Pizza",Bars,636,1/28/2018,http://www.yelp.com/user_details?userid=MwFxq1JPKzGAIracxHqnSA,O3fY8J9QscxUcIZ3PwVGuQ
http://rockinbaja.com/oceanside-harbor/,Rock M.,Rockin’ Baja Lobster,258 Harbor Dr S,Oceanside,92054,(760) 967-6199,CA, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-117.389895,33.20467228,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Touristy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Tue, Fri, Sat | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Mexican , Seafood , Bars",Bars,798,1/29/2018,http://www.yelp.com/user_details?userid=ARji9tAFEugxs96SP8gwdw,6gny4J1hEnO_4rbuCsovgw
http://www.bonefishgrill.com,Scott R.,Bonefish Grill,24201 Valencia Blvd||Ste 3210,Santa Clarita,91355,(661) 219-0021,CA, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-118.5572612,34.4156215,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Lunch, Dinner, Dessert | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No ", Established in 2000.,"Seafood , American (New) , Cocktail Bars",Bars,393,1/25/2018,http://www.yelp.com/user_details?userid=IhY66GZIeA9jTjwPRVhpLQ,mBFAFs2KqtsVFPo_YMOUkQ
http://alcazartapasbar.com/,Madeline M.,Alcazar Tapas Bar,1812 Cliff Dr,Santa Barbara,93109,(805) 962-0337,CA, Mon 5:30 pm - 10:00 pm ||Tue 5:30 pm - 10:00 pm ||Wed 5:30 pm - 10:00 pm Closed now ||Thu 5:00 pm - 11:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun Closed,$$ || $$,-119.7211783,34.4016829,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,Tapas Bars,Bars,131,1/14/2018,http://www.yelp.com/user_details?userid=olIsYGWZsLa6rLuDbSU4bg,0cWnURpfrb4MqKSzyVN4SQ
http://www.midgleyspublichouse.com,Shannon H.,Midgley’s Public House,296 Lincoln Ctr,Stockton,95207,(209) 474-7700,CA, Mon 11:30 am - 9:00 pm ||Tue 11:30 am - 9:00 pm ||Wed 11:30 am - 9:00 pm Closed now ||Thu 11:30 am - 9:00 pm ||Fri 11:30 am - 10:00 pm ||Sat 11:30 am - 10:00 pm ||Sun 11:30 am - 9:00 pm,$ || $$$,-121.3233648,38.01253022,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ", Established in 2014.,"Steakhouses , Gastropubs , American (Traditional)",Bars,379,1/27/2018,http://www.yelp.com/user_details?userid=Iv1fkHFNs-1CPBAesExSEg,3mfEMUJsU6mky9Ge_pUWIw
,Brian P.,New York Saloon,533 Main St,Weaverville,96093,(530) 623-3492,CA, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am Closed now ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-122.9406813,40.733291,3.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Bars,Bars,4,4/27/2014,http://www.yelp.com/user_details?userid=eEtNR7oe2rGL5pp1Ge4EfQ,J66gZpN972IV3rl8AtVzdQ
http://www.antiguasacramento.com,Anne C.,Antigua Cantina & Grill,711 K St,Sacramento,95814,(916) 706-3045,CA, Mon 11:00 am - 8:00 pm ||Tue 11:00 am - 8:00 pm ||Wed 11:00 am - 8:00 pm Closed now ||Thu 11:00 am - 8:00 pm ||Fri 11:00 am - 8:00 pm ||Sat 11:00 am - 8:00 pm ||Sun 11:00 am - 8:00 pm,,-121.4974351,38.580153,5,,,"Mexican , Lounges",Bars,1,7/18/2012,http://www.yelp.com/user_details?userid=PzXTdqyBvtAuT01ABcFEpA,PZezn00N7Uf7huevLloG1Q
http://pagterbros.com,Julie S.,Pagter Brothers Winery & Tasting Room,24338 Main St,Santa Clarita,91321,(661) 476-5627,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun 2:00 pm - 6:00 pm,$$ || $$,-118.5284128,34.3796986,5,Takes Reservations --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Casual | Music --> Background | Good For Dancing --> Yes | Alcohol --> Beer & Wine Only | Happy Hour --> No | Coat Check --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Caters --> No | By Appointment Only --> No | Gender Neutral Restrooms --> Yes , Established in 2017.,"Wine Tasting Room , Wine Bars",Bars,20,12/1/2018,http://www.yelp.com/user_details?userid=P0Vyr9rqNSQ2m5apVbAlkQ,SZPaisUKNgzbPbwbHc6pgg
http://www.doghaus.com/,Maria O.,Dog Haus Biergarten USC,3335 S Figueroa St,Los Angeles,90007,(213) 748-4287,CA, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm Closed now ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$$ || $,-118.2800957,34.02223899,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Lunch, Dinner, Late Night | Parking --> Garage, Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Best Nights --> Tue, Fri, Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Drive-Thru --> No | Caters --> No ", Established in 2010.,"Hot Dogs , Burgers , Beer Gardens",Bars,203,1/30/2018,http://www.yelp.com/user_details?userid=CZtx5OcjoTzV_A1BZ2Ngkg,#NAME?
https://locations.dennys.com/CA/SAN-PABLO/248795%3Futm_source%3Dyext%26utm_medium%3Dlocal-listing%26utm_campaign%3Dyext-listing,Martin H.,Denny’s,2526 San Pablo,San Pablo,94806,(510) 232-6813,CA, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours Open now ||Thu Open 24 hours ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-122.3301975,37.95517466,2,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Late Night | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ", Established in 1953.,"Diners , American (Traditional) , Breakfast & Brunch",Bars,103,11/19/2017,http://www.yelp.com/user_details?userid=-Dgp9XJV4Joze-Q4XO6NLg,uNAWxsbC170LdGB0ILcCaw
http://www.shipyardportside.com,Denny A.,The Shipyard Portside,2305 W Washington St,Stockton,95203,(209) 451-0714,CA, Mon 7:00 am - 5:00 pm ||Tue 7:00 am - 5:00 pm ||Wed 7:00 am - 5:00 pm Closed now ||Thu 7:00 am - 5:00 pm ||Fri 7:00 am - 5:00 pm ||Sat Closed ||Sun Closed,,-121.3242946,37.9451645,4,,,"Wine Bars , Beer Bar , Pizza",Bars,1,4/1/2018,http://www.yelp.com/user_details?userid=-Xfk6Y5gCfFXka9zOacFVw,bzQm4ogih-cK5xRD-jo4_Q
http://www.myspace.com/mugsawaysaloon,Duke S.,Mugs Away Saloon,27324 Camino Capistrano,Laguna Niguel,92677,(949) 582-9716,CA, Mon 10:00 am - 2:00 am ||Tue 10:00 am - 2:00 am ||Wed 10:00 am - 2:00 am Closed now ||Thu 10:00 am - 2:00 am ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-117.6735441,33.5660108,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes | Has Pool Table --> Yes ,,Dive Bars,Bars,50,1/30/2018,http://www.yelp.com/user_details?userid=zrWg5al3dl7yV77moyIryQ,Os16axxgQL5Dm1UsGkMx5w
http://www.electricowl.la,P B.,Electric Owl,1451 N Gardner St,Los Angeles,90046,(323) 545-6565,CA, Mon Closed ||Tue Closed ||Wed 11:30 am - 11:00 pm Closed now ||Thu 11:30 am - 11:00 pm ||Fri 11:30 am - 12:00 am ||Sat 11:30 am - 12:00 am ||Sun 11:30 am - 11:00 pm,$$ || $$,-118.3529173,34.0976461,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Fri | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,"American (New) , Cocktail Bars , Pizza",Bars,145,1/28/2018,http://www.yelp.com/user_details?userid=8Pwn4_DyV6vEE6_sHBP63g,ly7L13OVHcSOm1JSuFwKwg
,Susan G.,Rose and Crown British Restaurant,24246 Lyons Ave,Santa Clarita,91321,(661) 255-5048,CA, Mon Closed ||Tue 4:00 pm - 9:00 pm ||Wed 4:00 pm - 9:00 pm Closed now ||Thu 4:00 pm - 9:00 pm ||Fri 4:00 pm - 9:00 pm ||Sat 12:00 pm - 9:00 pm ||Sun 12:00 pm - 7:00 pm,$$ || $$,-118.5593417,34.3779683,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes , Established in 2003.,"British , Pubs , Fish & Chips",Bars,201,1/29/2018,http://www.yelp.com/user_details?userid=vxVb5Tc-85dPK8tdqjJeJg,fpty0nhfci7BY7BDbdbpSQ
,,Stooges Of Stockton,8118 West Ln,Stockton,95210,(209) 473-8449,CA,,,-121.2929758,38.0227474,,,,Bars,Bars,,,,Ffo76R5MODM-ffzrAivBZg
http://www.greatcaliforniarestaurants.com/stockton/winewizards/,John F.,Wine Wizards,2222 Grand Canal Blvd,Stockton,95207,(209) 957-7711,CA, Mon 11:00 am - 6:00 pm ||Tue 11:00 am - 6:00 pm ||Wed 11:00 am - 6:00 pm Closed now ||Thu 11:00 am - 6:00 pm ||Fri 11:00 am - 6:00 pm ||Sat Closed ||Sun Closed,$$ || $$,-121.3334181,37.9845267,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Parking --> Street, Private Lot | Bike Parking --> No | Good for Kids --> No | Good for Groups --> No | Attire --> Casual | Ambience --> Intimate | Noise Level --> Quiet | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> No ",,"Modern European , Wine Bars",Bars,18,3/8/2017,http://www.yelp.com/user_details?userid=SZZeBOq9jl8Dk4drHC_Jrg,nERBBm2eulYppTHijEev5A
,Hughie H.,Radio,Hudson Ave,Los Angeles,90028,,CA, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri Closed ||Sat 10:00 pm - 2:00 am ||Sun Closed,,-118.332053,34.1015789,5,,,"Bars , Dance Clubs",Bars,1,4/23/2014,http://www.yelp.com/user_details?userid=fRVF7uR6Xt_-7XwU4ATUGQ,vKcx12_IprTo5Y8L2LlKSA
,Alicia Z.,Winchester’s Restaurant,2714 Country Club Blvd,Stockton,95204,(209) 467-0322,CA, Mon 9:00 am - 2:00 am ||Tue 9:00 am - 2:00 am ||Wed 9:00 am - 2:00 am Closed now ||Thu 9:00 am - 2:00 am ||Fri 9:00 am - 2:00 am ||Sat 9:00 am - 2:00 am ||Sun 9:00 am - 2:00 am,$$ || $$,-121.3365597,37.9640919,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes ,,"Dive Bars , American (Traditional)",Bars,33,1/12/2017,http://www.yelp.com/user_details?userid=ipMBm32e9m2Mo9t6cdkQ8Q,mCsWYRhZyuXRT82-41ZgPA
